14423	Oxy	0.0000146595
5039	Domino effect	0.0000146577
4296	Chain termination method	0.0000146563
20718	USS John C. Stennis	0.0000146479
3676	Charles Robert Malden	0.0000146475
17967	Saint Louis	0.0000146429
19970	TDMA	0.0000146420
755	Aleksandr Solzhenitsyn	0.0000146415
21808	Yachting	0.0000146394
15716	Potsdam Conference	0.0000146375
25577	Melanchthon	0.0000146366
25372	Mattachine Society	0.0000146356
27479	Sensitivity	0.0000146335
18291	Scottish Rite	0.0000146320
12709	Mars Society	0.0000146286
24207	Denise Richards	0.0000146285
31134	Neoplatonism	0.0000146270
8872	Home run	0.0000146269
12979	Mushroom	0.0000146258
19793	Buzzcocks	0.0000146246
1667	Algemeen Nijmeegs Studentenblad	0.0000146242
16049	Phobos	0.0000146226
3518	Continuity Irish Republican Army	0.0000146224
23178	432 BC	0.0000146212
11828	Lois Lane	0.0000146148
3957	Yangtze	0.0000146131
10808	Kenilworth Castle	0.0000146106
21722	William Golding	0.0000146103
22873	312	0.0000146102
9584	In Vitro Fertilization	0.0000146093
18375	Seleucid Empire	0.0000146085
26221	8th millennium BC	0.0000146067
22630	586 BC	0.0000146045
27576	Threshold	0.0000146027
19877	Traducianism	0.0000146012
20894	UPN	0.0000146011
2311	Battle of Blenheim	0.0000145971
21212	Variable star designation	0.0000145946
21084	Vocal loading	0.0000145926
31130	History of Mongolia	0.0000145918
10811	Kay Redfield Jamison	0.0000145855
4625	Canadian Unitarian Council	0.0000145848
25001	Axiomatization	0.0000145846
15802	Profiler	0.0000145825
1134	Aaliyah	0.0000145820
15743	Pope Stephen VII	0.0000145786
32028	The Fellowship of the Ring	0.0000145774
17112	Romano Scarpa	0.0000145774
30655	Statutory rape	0.0000145756
914	Allomorph	0.0000145755
18361	Santorini	0.0000145723
25371	Slapstick	0.0000145663
18115	Sylvia Sayer	0.0000145637
5013	Digital synthesizer	0.0000145600
3841	Canis Major	0.0000145488
27385	Protocol data unit	0.0000145485
24648	Porphyry	0.0000145474
31042	Lusaka	0.0000145468
1014	Apollo 16	0.0000145449
18940	Spandrel	0.0000145440
3906	Celestines	0.0000145438
17153	Rogue	0.0000145434
25435	Optical depth	0.0000145390
15765	Pentium family	0.0000145374
14473	Obelix	0.0000145353
7100	Faster-than-light	0.0000145288
10356	Justus	0.0000145242
26208	Bureau of Alcohol, Tobacco and Firearms	0.0000145230
4016	Cereal	0.0000145160
25423	Fakie position	0.0000145131
16110	Pauli matrices	0.0000145118
30420	Cortes	0.0000145102
9738	Infanticide	0.0000145069
24395	Commander Keen	0.0000144982
5932	Electric light	0.0000144955
18728	Subtitle	0.0000144954
26931	Effective power	0.0000144930
6111	Electronic mixer	0.0000144867
28533	Gender studies	0.0000144850
15258	Phutball	0.0000144826
23742	923	0.0000144731
20335	Turners	0.0000144728
18436	Submachine gun	0.0000144721
22695	331	0.0000144714
15857	Pyotr Ilyich Tchaikovsky	0.0000144705
14045	New Materials	0.0000144698
16106	Pale Fire	0.0000144677
18013	Succubus	0.0000144675
10150	Jazz-rock fusion	0.0000144657
2886	Blue whale	0.0000144648
1281	Andhra Pradesh	0.0000144618
10875	Knockout	0.0000144610
16976	Robert Bloch	0.0000144608
5134	Dave Barry	0.0000144608
2861	Ballet dance	0.0000144607
13305	Mickey Hart	0.0000144571
20151	Terminator	0.0000144568
22989	443	0.0000144555
3905	CPM	0.0000144547
10367	Julia Child	0.0000144539
16182	Piezoelectricity	0.0000144499
30046	Vancouver, B.C.	0.0000144447
27840	Beaverton, Oregon	0.0000144437
10267	Jürgen Habermas	0.0000144437
26319	Rhododendron	0.0000144425
10228	Jacquard loom	0.0000144412
24014	Columbia	0.0000144392
3424	Cornish Nationalist Party	0.0000144371
24085	Industrial Workers of the World	0.0000144336
525	Ames, Iowa	0.0000144335
24456	Norfolk	0.0000144313
9443	Information Sciences Institute	0.0000144204
2836	Bodmin Moor	0.0000144199
2140	Belgian Blue	0.0000144151
16721	RC4	0.0000144147
13493	Maxis	0.0000144137
20518	USS Arizona	0.0000144108
1282	Asymmetrical relationship	0.0000144092
13643	Neptunium	0.0000144067
24805	Gender changer	0.0000144009
5256	Dhole	0.0000143938
13273	Mordecai Kaplan	0.0000143932
13441	Martin Lowry	0.0000143910
15218	Postmodern music	0.0000143905
27119	Interoperability	0.0000143901
24546	Snowdonia	0.0000143897
8528	Hypnos	0.0000143885
7291	Frederik Pohl	0.0000143881
4523	Christine Lavin	0.0000143852
4714	Cavitation	0.0000143821
12422	Mahatma Gandhi	0.0000143803
6378	EFTPOS	0.0000143763
7065	File manager	0.0000143703
1443	Aegospotami	0.0000143671
2442	Belle and Sebastian	0.0000143660
6392	Eschrichtiidae	0.0000143652
26303	Portland cement	0.0000143623
6426	Esperanto culture	0.0000143602
27783	Atlantic cod	0.0000143576
547	A.D.	0.0000143576
24148	Lars Onsager	0.0000143500
32030	Christian cross	0.0000143475
8584	Halle Berry	0.0000143473
30614	Post-communist period	0.0000143467
4218	Chagas disease	0.0000143461
1006	Andrea Alciato	0.0000143421
15740	Pope Stephen IV	0.0000143419
20056	Tirana	0.0000143417
20294	The Fountains of Paradise	0.0000143393
11422	Louis Leakey	0.0000143364
8614	Henri Chopin	0.0000143348
12108	Myocardial infarct	0.0000143344
4062	Ciprofloxacin	0.0000143313
16458	Ramicristates	0.0000143290
22973	14 BC	0.0000143266
9924	Julmust	0.0000143263
6495	Eli Wallach	0.0000143249
27724	Franco Rasetti	0.0000143241
1540	Anthropological classification of homosexuality	0.0000143204
14294	Over and under shotgun	0.0000143202
30260	Zillions of Games	0.0000143201
22988	439	0.0000143170
25556	ReiserFS	0.0000143162
6109	Electronic oscillator	0.0000143149
1249	Area 51	0.0000143144
23307	2nd millennium BC	0.0000143106
32205	Event horizon	0.0000143087
7327	Federico Fellini	0.0000143080
14550	Organized crime	0.0000143053
21024	Valens	0.0000143053
13791	Natacha Atlas	0.0000143034
27490	Sideband	0.0000143032
30138	The Blair Witch Project	0.0000143012
29959	Calgary	0.0000142991
1201	Antipope John XXIII	0.0000142934
30844	Memory consolidation	0.0000142887
1184	Armenian language	0.0000142874
23306	1st millennium BC	0.0000142867
9491	Interlingua	0.0000142821
10327	Julian Lennon	0.0000142797
12377	Master shot	0.0000142673
20138	Tumor suppressor gene	0.0000142664
7157	Fair Isle	0.0000142661
24707	Domenico Cimarosa	0.0000142659
3428	Chuck D	0.0000142646
7313	Franz Schmidt	0.0000142624
24079	Akasha	0.0000142597
6217	European Convention on Nationality	0.0000142554
6234	Esotericism	0.0000142534
8837	Habeas corpus	0.0000142530
2770	Bestiary	0.0000142525
20958	Valley	0.0000142518
3410	Claude Shannon	0.0000142485
30403	Paleocene	0.0000142475
17191	Rennet	0.0000142470
4437	Cyril of Alexandria	0.0000142442
2370	Battle of Lostwithiel	0.0000142396
18694	Sinners in the Hands of an Angry God	0.0000142363
10317	Jury trial	0.0000142271
19806	Triangulum Australe	0.0000142269
24152	Pope Leo VIII	0.0000142252
10623	Kepler-poinsot solid	0.0000142209
26855	Degradation	0.0000142197
20003	Terrorist organizations	0.0000142179
12948	Margaret Murray	0.0000142179
24027	Kenneth Williams	0.0000142175
2623	Burnt-in timecode	0.0000142118
1061	August Horch	0.0000142035
27552	Synchronism	0.0000142023
11605	Louis Andriessen	0.0000141991
13465	Marsh gas	0.0000141943
20232	Thabo Mbeki	0.0000141911
10377	John Nash	0.0000141909
11825	Leaf by Niggle	0.0000141907
20914	UEFA	0.0000141867
3968	Common Desktop Environment	0.0000141802
25349	Theodor Zwinger	0.0000141777
3890	Coercion	0.0000141769
26216	6th millennium BC	0.0000141767
14034	National Transportation Safety Board	0.0000141757
24688	1628 BC	0.0000141729
15919	Proteolysis	0.0000141713
29046	Royal Norwegian Navy	0.0000141648
18698	Special Operations Executive	0.0000141627
1621	Ammeter	0.0000141627
14480	Oakland Athletics	0.0000141594
17756	South Georgia and the South Sandwich Islands/History	0.0000141589
16432	Quintillion	0.0000141555
24943	Glam rock	0.0000141554
18223	Social epistemology	0.0000141521
2431	Bowls	0.0000141518
21930	Zarzuela	0.0000141511
10874	Knife	0.0000141509
15797	Penguin Island	0.0000141506
23089	581	0.0000141505
32515	Diabetes mellitus	0.0000141485
2818	Bombay Sapphire	0.0000141470
18648	Sex worker	0.0000141454
20736	University of New Brunswick	0.0000141441
16741	Russian Tsar Alexander III	0.0000141404
5451	Deimos	0.0000141399
15354	Patanjali	0.0000141379
821	Alphonso X	0.0000141361
6361	Esbat	0.0000141312
24757	M109 howitzer	0.0000141311
21189	Vannevar Bush Award	0.0000141274
4534	Clavichord	0.0000141274
24885	Codex Manesse	0.0000141265
15996	Philosophy of law	0.0000141256
10396	Joe Orton	0.0000141253
8490	Hermann Hesse	0.0000141242
31924	DTD	0.0000141238
13033	Mountaineering	0.0000141189
10010	Jason	0.0000141173
5150	Dubnium	0.0000141151
23309	4th millennium BC	0.0000141119
5057	Diamagnetism	0.0000141075
26770	Communications-electronics	0.0000141070
24711	Purple	0.0000141065
20425	UseModWiki	0.0000141032
3199	Coin collecting	0.0000141016
13855	Niels Henrik Abel	0.0000140999
359	Achill Island	0.0000140964
5702	Easter egg	0.0000140954
15314	Peroxide	0.0000140890
18102	St. Peter	0.0000140888
18507	Shotgun sequencing	0.0000140862
21577	William Wallace	0.0000140841
17148	Rhotic consonant	0.0000140841
20705	Urology	0.0000140778
5012	Dumpster diving	0.0000140774
18604	Saul Bellow	0.0000140767
30183	Barsoom	0.0000140742
20593	Unamerican activities	0.0000140740
24684	1608 BC	0.0000140738
20823	USS George Washington	0.0000140720
8589	Hogshead	0.0000140718
10253	John William Polidori	0.0000140704
31256	Map makers	0.0000140693
30603	Vaporization heat	0.0000140676
3976	Cane toad	0.0000140671
18813	Social geography	0.0000140665
933	Aromatic compound	0.0000140609
17839	Slartibartfast	0.0000140577
8700	Honolulu	0.0000140576
1094	Ark	0.0000140573
17508	Screwball comedy film	0.0000140570
20899	Unua Libro	0.0000140564
3400	Corporate title	0.0000140561
24689	1638 BC	0.0000140544
21061	Victimology	0.0000140539
25941	Colin Renfrew	0.0000140496
20183	Tocharian languages	0.0000140481
14183	Nature versus nurture debate	0.0000140436
25364	Natural science	0.0000140413
32249	Ypsilanti, Michigan	0.0000140357
18766	Saint George	0.0000140344
20038	Tone row	0.0000140319
26218	9th millennium BC	0.0000140308
2272	Bernie Federko	0.0000140292
3710	Cecil B. DeMille	0.0000140292
982	Auriga	0.0000140191
7642	Gamma	0.0000140187
25064	Fidelio	0.0000140184
964	Astronomical aberration	0.0000140179
30891	Karl XIV Johan	0.0000140161
2940	Battle of Bouvines	0.0000140158
8803	Hierarchical organization	0.0000140124
12760	Meitnerium	0.0000140104
26112	Killer	0.0000140103
10050	Jack L. Chalker	0.0000140102
2466	Bethlehem	0.0000140063
25293	Mariner 6 and 7	0.0000140059
2782	Branch Davidians	0.0000140044
8120	Gram Parsons	0.0000140026
24980	Mary Anning	0.0000140012
3850	Calorie	0.0000139990
3225	Common sense and the Diallelus	0.0000139978
18658	Siege tower	0.0000139977
2357	Ballroom dancing	0.0000139976
25451	Coronal consonant	0.0000139901
1089	Aeronautics	0.0000139899
10570	Keno	0.0000139893
11761	Literacy	0.0000139893
5447	Don Rosa	0.0000139891
16168	Piet Hein	0.0000139867
13064	Mayor of New York	0.0000139857
5510	Dartmouth College case	0.0000139822
19088	Skyscraper	0.0000139801
5914	Elizabeth Barrett Browning	0.0000139790
9754	Isidore of Seville	0.0000139758
8235	Gunpowder Plot	0.0000139724
18723	Standard Oil	0.0000139702
10151	Javascript	0.0000139684
2847	Black metal	0.0000139652
9910	Jim Jarmusch	0.0000139649
14639	Occidental	0.0000139618
5352	DNA virus	0.0000139585
27821	Christian Huygens	0.0000139579
3746	Comic books and strips	0.0000139568
958	Acquire	0.0000139562
29413	Electromagnetic interference	0.0000139558
22392	323 BC	0.0000139555
9752	Incubus film	0.0000139552
26747	Coding	0.0000139548
21293	Wilhelm von Humboldt	0.0000139546
24692	1648 BC	0.0000139536
26403	Saint Paul, Minnesota	0.0000139534
26251	Magnetic mirror	0.0000139524
26187	The Muppet Show	0.0000139524
18689	SCUBA	0.0000139519
8423	Hafnium	0.0000139481
2392	Brion Gysin	0.0000139461
32184	Trance	0.0000139455
26843	Data link	0.0000139454
11390	Loglan	0.0000139442
13093	Metonic cycle	0.0000139441
25483	Wellfleet, Massachusetts	0.0000139406
25856	New England Digital	0.0000139395
16211	Pi Day	0.0000139393
25569	Mark the Evangelist	0.0000139392
874	Apollo 13	0.0000139392
7159	Fly-by-wire	0.0000139382
29850	Shaun	0.0000139363
17462	Saxifragales	0.0000139361
31224	Albania/Government	0.0000139311
14236	Namu Myoho Renge Kyo	0.0000139310
20836	Ultramontanism	0.0000139296
18469	Second Coming	0.0000139290
30441	Venus the goddess	0.0000139288
24842	Oak Ridge National Laboratory	0.0000139279
32613	Canute	0.0000139274
10960	Krakatoa	0.0000139272
7113	Fra Angelico	0.0000139262
6594	Free will and determinism	0.0000139247
11050	Kid Rock	0.0000139237
2419	Barry Lyndon	0.0000139209
7150	Fort Collins, Colorado	0.0000139199
29062	Don Bradman	0.0000139193
17472	Sugarhill Gang	0.0000139183
17915	Structural geology	0.0000139164
25168	Private IP address	0.0000139157
16789	Robert Frost	0.0000139127
19567	Tommy Lee	0.0000139104
18693	Skara Brae	0.0000139091
1314	Alexandrine	0.0000139032
9381	Instantaneous dipole attraction	0.0000139005
386	Algorithms for calculating variance	0.0000138984
11648	Legacy system	0.0000138978
32661	Cumin	0.0000138953
31147	Queen Juliana of the Netherlands	0.0000138886
5459	Derek Walcott	0.0000138842
4063	Consubstantiation	0.0000138840
18189	Salicylic acid	0.0000138838
14557	OMG	0.0000138817
27267	Open systems architecture	0.0000138758
7734	Guanosine	0.0000138688
11846	Lascaux	0.0000138672
30489	Abiogenesis	0.0000138670
27016	Frame synchronization	0.0000138660
29126	Jan Narveson	0.0000138638
3892	County Dublin	0.0000138636
12991	Malachi	0.0000138624
4193	Customer relationship management	0.0000138575
19580	The Lord of the Rings/One Ring	0.0000138537
25557	NTFS	0.0000138437
9046	Hesychasm	0.0000138435
27249	NS/EP telecommunications	0.0000138386
20080	Tesseract	0.0000138386
15152	Producer	0.0000138386
7961	Generalization	0.0000138370
3959	Cornwall Wildlife Trust	0.0000138360
2840	Bucket argument	0.0000138337
27758	Areios Pagos	0.0000138329
1680	Alkali	0.0000138291
1243	Anton Diabelli	0.0000138270
30245	DrinkOrDie	0.0000138256
775	Aloe	0.0000138219
13058	Modulus	0.0000138193
11091	Kevin Warwick	0.0000138183
16335	Quaternary	0.0000138162
32533	Malayo Polynesian	0.0000138161
5801	Egyptian Lover	0.0000138151
19573	The Hound of the Baskervilles	0.0000138126
7766	Gylfaginning	0.0000138123
9970	Joshua Reynolds	0.0000138108
26402	Pine tree	0.0000138079
18074	Soul food	0.0000138051
23310	5th millennium BC	0.0000138017
11045	Kryptonite	0.0000138007
12833	Metasyntactic variable	0.0000138005
27251	NTSC standard	0.0000138002
6518	Epilepsy	0.0000137984
32194	James Clerk Maxwell	0.0000137916
18683	Second messenger	0.0000137912
2792	Banda	0.0000137901
4305	Communist Party of China	0.0000137865
17105	Recreational mathematics	0.0000137865
2475	Blackadder	0.0000137856
9759	Islamic eschatology	0.0000137829
15769	Porsche 968	0.0000137818
21738	Xiaoping Deng	0.0000137786
16574	Racist	0.0000137784
18066	Sambo	0.0000137782
6222	European Currency Unit	0.0000137771
4544	Cadence	0.0000137766
25868	Supernova remnant	0.0000137758
2236	Bicycling/Road	0.0000137757
17580	Stockholm School of Economics	0.0000137751
3885	Concord, New Hampshire	0.0000137736
20244	T. H. White	0.0000137734
6104	Ezekiel	0.0000137670
2593	Bugatti	0.0000137660
17329	Spirits	0.0000137644
20199	Three-age system	0.0000137641
15170	Peter Cook	0.0000137640
6178	Educational perennialism	0.0000137637
6229	Eugene Wigner	0.0000137574
27828	Historical fiction	0.0000137559
15226	Parish	0.0000137548
32002	Neanderthal	0.0000137539
7968	GNU Free Documentation License/Secondary Sections	0.0000137537
6777	Finagles law	0.0000137537
8909	History of Ceuta	0.0000137475
14745	Paramount Pictures	0.0000137466
26241	Richard J. Daley	0.0000137465
17163	Rose	0.0000137443
30399	Hallucinogen	0.0000137440
7444	Gardening	0.0000137406
18735	Spyware	0.0000137403
17995	Standard Definition TV	0.0000137342
4928	Data compression/lossless	0.0000137341
14801	Philosophical method/Introduction	0.0000137327
9281	IEEE 802.3	0.0000137317
8035	Globular cluster	0.0000137315
7841	GIA	0.0000137267
32545	Pierre and Marie Curie	0.0000137229
1783	Ariane 5	0.0000137219
4345	Constantine II of Scotland	0.0000137202
15515	Positron emission tomography	0.0000137197
21713	Worldwatch Institute	0.0000137189
4162	Cytochrome	0.0000137182
1822	Arithmetic function	0.0000137175
419	Abner Doubleday	0.0000137170
7421	Gene Cernan	0.0000137143
18008	Simon bar Kokhba	0.0000137135
17147	Roald Hoffmann	0.0000137134
16975	Recorder flute	0.0000137118
10112	Josephus on Jesus	0.0000137111
925	Alternative medicine	0.0000137109
26273	Vibrator	0.0000137101
4024	Chris Marker	0.0000137080
22968	105 BC	0.0000137055
22387	499 BC	0.0000136921
25530	Martin Luther King, Jr	0.0000136920
10393	Jason Alexander	0.0000136911
28556	Art Nouveau	0.0000136910
29182	Aristotle's theory of universals	0.0000136880
17127	Rendezvous with Rama	0.0000136875
12551	Metal-poor	0.0000136837
836	Book of Amos	0.0000136834
21603	Worms, Germany	0.0000136806
12700	May Day	0.0000136768
30333	Extended ASCII	0.0000136746
13086	Michael Bentine	0.0000136741
4152	Chakra	0.0000136737
1877	Agar	0.0000136719
797	Amaryllis	0.0000136707
11496	Llama	0.0000136667
32211	Natural Sciences	0.0000136666
18367	Spirituality	0.0000136637
7372	Games of Chance	0.0000136623
14793	Perfect competition	0.0000136614
25332	Cyclic redundancy check	0.0000136614
1416	Aa	0.0000136559
29817	Wireless Application Protocol	0.0000136527
21681	Walter Gilbert	0.0000136500
27089	Improved-definition television	0.0000136495
19287	Terraforming	0.0000136481
2168	Bryan McLean	0.0000136479
26586	Apparent power	0.0000136463
13826	Null set	0.0000136377
6990	Feminist science fiction	0.0000136374
26315	Magnoliaceae	0.0000136369
16890	Robben Island	0.0000136369
28656	Fabaceae	0.0000136366
6974	Fort Wayne, Indiana	0.0000136361
13876	Nuclear Test Ban	0.0000136339
29588	Syd Barrett	0.0000136339
13169	Moveable feast	0.0000136304
27386	Provisioning	0.0000136267
6601	Fiddle and violin	0.0000136260
16492	Rolling Stone	0.0000136223
24035	Tony Hancock	0.0000136220
27781	Hydrogen cyanide	0.0000136174
24240	The Martian Chronicles	0.0000136172
14235	Nichiren	0.0000136151
21545	WordStar	0.0000136083
21710	Williams College	0.0000136069
10824	Kendo	0.0000136042
17437	Silent film	0.0000136038
25014	Stargate SG-1	0.0000136038
1083	Aircraft hijacking	0.0000136026
8103	Gianfrancesco Poggio Bracciolini	0.0000136018
21785	Yard	0.0000136003
12844	Magic the Gathering	0.0000136001
18692	Snowy Mountains	0.0000135973
30995	Bomis	0.0000135966
4116	Charge of the Goddess	0.0000135954
15583	Pope Clement IX	0.0000135947
27318	Personal mobility	0.0000135927
30197	Bismuth	0.0000135886
413	American Samoa/Military	0.0000135858
2918	Bill Bixby	0.0000135856
24168	Duckburg	0.0000135842
32232	BooleanAlgebra	0.0000135832
15008	Protactinium	0.0000135717
24758	Many-valued logic	0.0000135713
5157	Delphinus	0.0000135709
6054	European Convention on Human Rights	0.0000135702
32508	Dramatist	0.0000135664
27183	Margin	0.0000135615
24631	Magnetic sail	0.0000135612
31370	Statistical variability	0.0000135586
32074	Dijkstra	0.0000135574
6832	Forgetting rate	0.0000135521
4377	Conjugation	0.0000135496
18890	System Shock	0.0000135493
10162	Joshua	0.0000135467
8640	Hammer	0.0000135459
24188	Radioisotope	0.0000135458
4728	Concord, Michigan	0.0000135433
11686	Lundy	0.0000135382
18383	Suebians	0.0000135355
15437	Posthumous execution	0.0000135344
22395	218 BC	0.0000135318
11249	Lawrencium	0.0000135267
26223	Conjugate base	0.0000135259
20635	Undead	0.0000135258
25316	Cross country skiing	0.0000135247
30330	Computer cluster	0.0000135212
25370	Innamorati	0.0000135198
22396	202 BC	0.0000135156
10184	Jacques Lacan	0.0000135153
4474	Cardiology diagnostic tests and procedures	0.0000135140
25701	New Scientist	0.0000135132
3779	Casiquiare canal	0.0000135061
4677	Chiropractic	0.0000135035
11004	Khoisan languages	0.0000135033
17001	Richard III of England	0.0000135031
16091	Prime Minister of Japan	0.0000134981
11918	Linear congruence theorem	0.0000134965
6199	Etiology	0.0000134948
27528	Standing wave	0.0000134862
13933	Nicolas Cage/Filmography	0.0000134845
4223	Caravaggio	0.0000134832
13127	Melbourne Cup	0.0000134820
26379	Waltzing Matilda	0.0000134816
10381	John Rutsey	0.0000134812
16107	Preservative	0.0000134804
9406	Isidore of Miletus	0.0000134787
7918	Geography of Albania	0.0000134757
15016	Pergamon	0.0000134732
6400	Embouchure	0.0000134731
2802	Bignum	0.0000134686
27531	Start signal	0.0000134684
28364	Adjoint functors	0.0000134655
25472	Ernest Lawrence	0.0000134648
31631	Subring	0.0000134550
14910	Playing card/Anglo-American	0.0000134504
26331	The Cathedral and the Bazaar	0.0000134501
25466	Air Ministry	0.0000134494
22328	660 BC	0.0000134478
21076	Vietnam veteran	0.0000134476
20893	United Methodist Church	0.0000134474
4473	Camille Pissarro	0.0000134457
23090	584	0.0000134450
3733	Convention on Wetlands of International Importance Especially As Waterfowl Habitat	0.0000134415
26227	Vapor pressure	0.0000134395
18018	Seymour Papert	0.0000134382
15288	Pentomino	0.0000134377
24386	Hassan	0.0000134359
24479	Tremor	0.0000134357
29515	Jeff Cooper	0.0000134330
11925	Luke the Evangelist	0.0000134306
25516	Tesla coil	0.0000134302
4244	Community emergency response team	0.0000134297
5023	Dissociation constant	0.0000134290
10714	Ketamine	0.0000134279
27816	USS Seawolf	0.0000134277
20303	Traceroute	0.0000134272
12761	MeV	0.0000134270
16456	Robert A. Heinlein	0.0000134255
11751	LTJ Bukem	0.0000134252
10773	Kermit the Frog	0.0000134232
26384	Josip Plemelj	0.0000134231
2634	Braveheart	0.0000134172
4170	Containment hierarchy	0.0000134169
8149	Gustav R. Kirchhoff	0.0000134132
7681	Glossolalia	0.0000134115
26683	Busy hour	0.0000134065
18186	Slovene language	0.0000134058
20278	Thermobaric weapon	0.0000134050
27665	Felix Klein	0.0000134034
14210	Naval mine	0.0000134029
8750	Hosea	0.0000134005
17116	Rigel	0.0000133990
27353	PIN diode	0.0000133967
392	Antisemitism	0.0000133935
10494	Konrad Adenauer	0.0000133927
13966	Naoko Takeuchi	0.0000133913
5843	Elias Canetti	0.0000133910
27778	Port Authority of New York and New Jersey	0.0000133881
25913	Kingdom	0.0000133822
5591	De jure	0.0000133784
29503	Weblog	0.0000133779
19354	The Shockwave Rider	0.0000133770
24082	Maunder Minimum	0.0000133766
5148	Dieting	0.0000133729
12855	Maritime archaeology	0.0000133690
8868	Harley-Davidson	0.0000133684
10028	John Graves Simcoe	0.0000133657
2351	Bouldering	0.0000133646
16427	Qosqo	0.0000133633
20251	TRF	0.0000133630
21925	Zieglar-Natta catalyst	0.0000133597
24410	Palm	0.0000133581
27177	Main storage	0.0000133558
21367	WorldForge	0.0000133534
15556	Presocratic	0.0000133532
27274	Optical disc	0.0000133521
1967	Bay leaf	0.0000133518
19934	Triathlon bars	0.0000133513
21655	War hammer	0.0000133483
24682	The Magic Flute	0.0000133468
7805	Gerard Manley Hopkins	0.0000133449
21433	Wabash College	0.0000133406
24241	British politics	0.0000133403
1225	Assault gun	0.0000133350
9401	Ithaca Hours	0.0000133306
21947	Zwitterion	0.0000133290
18954	SIGGRAPH	0.0000133244
31965	Fauvism	0.0000133243
11815	Left-arm unorthodox spin	0.0000133238
15007	Promethium	0.0000133230
3471	California Institute of Technology	0.0000133226
2485	Baltimore Orioles	0.0000133222
13510	Mad Magazine	0.0000133198
11787	Lightworks	0.0000133194
29544	Exorcism	0.0000133171
15445	Pope Martin IV	0.0000133139
23940	Mt. Vesuvius	0.0000133136
31784	Strategos	0.0000133133
17956	Spectroscopic analysis	0.0000133127
7304	Fasces	0.0000133117
26462	Jurij Vega	0.0000133116
18309	Strangnas	0.0000133074
2830	Budweiser	0.0000133047
19792	Golden Brown	0.0000133003
20666	Unicode and HTML	0.0000133000
10416	John Sutter	0.0000132953
16859	Red Hat Linux	0.0000132918
27248	Normalized frequency	0.0000132910
10458	Joy Division	0.0000132906
17343	Social Sciences	0.0000132887
8758	Hopwood Award	0.0000132874
8538	Hermann Ebbinghaus	0.0000132873
15495	Pope Benedict II	0.0000132829
12897	Mixmaster Morris	0.0000132807
11362	Lincoln, England	0.0000132802
2336	Binary and	0.0000132776
5115	Diving	0.0000132760
4374	Cushitic languages	0.0000132752
19126	Shmuel Yosef Agnon	0.0000132722
8710	Heathers	0.0000132705
2582	BC	0.0000132647
24673	Static equilibrium	0.0000132634
30742	Reproductive system	0.0000132600
2358	Bearing	0.0000132579
24763	M110 howitzer	0.0000132567
9358	Ibanez	0.0000132565
11377	Ludovico Ariosto	0.0000132562
31905	Huntingtons Chorea	0.0000132561
15324	Pope Linus	0.0000132495
22377	481 BC	0.0000132482
8137	Gilbert and Sullivan	0.0000132468
28996	Church of Jesus Christ of Latter-Day Saints	0.0000132445
9857	Jan Mayen/History	0.0000132444
548	Arabian Prince	0.0000132408
5407	Dandy	0.0000132389
21572	Wole Soyinka	0.0000132384
32517	Arctic Circle	0.0000132379
10232	Joystick	0.0000132360
20912	USS Tullibee	0.0000132354
2418	Brewsters angle	0.0000132349
10119	Jonathan Richman	0.0000132307
28217	Mauritshuis	0.0000132298
15613	Paul Desmond	0.0000132287
26787	Compromise	0.0000132256
28055	Sport utility vehicle	0.0000132248
7435	Generation X	0.0000132240
12147	Municipality	0.0000132237
8017	GTPase	0.0000132166
24123	Arabidopsis thaliana	0.0000132163
20042	Trakehner	0.0000132160
13923	Nancy Sinatra	0.0000132144
6114	Endomembrane system	0.0000132133
19637	Tom Stoppard	0.0000132125
19032	Sub-molecular engineering	0.0000132115
18190	Seaborgium	0.0000132099
24848	Hydra 70	0.0000132049
7184	Fluorescence	0.0000132037
8083	Gram-positive bacteria	0.0000132012
24128	Lucretius	0.0000131999
18732	Stability	0.0000131977
2196	Bryce Canyon	0.0000131892
26600	Attenuator	0.0000131884
24964	Pegmatite	0.0000131867
2663	Boleslav I	0.0000131866
15603	Pope Clement XIII	0.0000131807
15959	Property law	0.0000131805
2737	Brahui language	0.0000131801
10857	Keyword	0.0000131800
8040	Gilbert Abbott a Beckett	0.0000131756
4901	Daily rushes	0.0000131754
14803	Punch and Judy	0.0000131752
18442	Sake	0.0000131676
25419	Chinatown	0.0000131649
21070	Volgograd	0.0000131644
3093	Crony capitalism	0.0000131615
27042	Gateway	0.0000131598
18930	Sigrid Undset	0.0000131586
29231	Gaia hypothesis	0.0000131584
21210	Villains and Vigilantes	0.0000131568
20055	Toonie	0.0000131543
8591	Honda	0.0000131538
9010	Hortense McDuck	0.0000131524
7531	Gustaf VI Adolf	0.0000131523
5892	Enola Gay	0.0000131505
3637	Chemical engineering	0.0000131483
28665	Historical linguistics	0.0000131480
21854	Yersinia pestis	0.0000131453
11570	Linear search	0.0000131441
25862	John Galsworthy	0.0000131434
31847	Ontological argument	0.0000131421
16638	Railway Mail Service	0.0000131390
11561	Lupercalia	0.0000131373
1622	Amanda Hesser	0.0000131359
12916	Mexican cuisine	0.0000131351
16579	Richard Matheson	0.0000131348
9723	International Council of Unitarians and Universalists	0.0000131348
24619	Monopropellant rocket	0.0000131288
17101	Rolf Nevanlinna	0.0000131266
